run_id,hour,rad,co2,co,pm10,pm25
64,1,0.0,505.8725862415613,367.01410470472365,10.214053203338958,11.540149182477919
64,2,0.0,510.84316218891416,355.76779928600445,8.782373056627444,10.00392596559065
64,3,0.0,507.4139327352991,348.42570842667226,6.538940791941203,7.87757261703564
64,4,0.0,511.80752337331955,344.68077137139034,8.473988926894954,8.280452070893457
64,5,1400.0,520.8233271152759,346.3370384759333,5.679348270713849,7.5406635515357285
64,6,1400.0,519.0746970068737,361.7240116560099,5.559111144035288,6.729296581578529
64,7,1400.0,509.66661520716866,373.63972046827047,2.8031366983441615,6.230799126026046
64,8,1220.3960775530384,504.16428455028336,362.1777609718282,2.1956006996491704,4.355456014427747
64,9,1400.0,497.83363844674875,342.94240246060764,0.1,4.193587794855229
64,10,1400.0,492.02176554269664,332.491389871664,0.1,4.106873142680613
64,11,1400.0,483.68945469126487,321.66216162864265,0.1,4.908589325632354
64,12,1400.0,475.9179056041324,314.45581242229343,0.1,4.40751629408633
64,13,1400.0,482.8339805576764,311.13725741408325,0.1,3.423980809154413
64,14,0.0,483.6496653825503,310.57239698715387,0.1,2.172466521473624
64,15,0.0,493.59985974858614,311.06719720609203,0.1,3.1562538172969936
64,16,0.0,504.1984653050663,325.6832996391953,0.1,2.053199237440032
64,17,0.0,525.5403662453601,346.79024044637663,0.1,4.342285948645545
64,18,0.0,531.6672530112619,364.987284781352,0.1,4.375288344308759
64,19,0.0,545.3026026683708,380.89095199536405,1.4131761459221988,7.0392423406364895
64,20,0.0,548.7324301526452,395.04968215409417,7.17315601937579,7.003914177950987
64,21,0.0,536.169657880838,399.2866827014396,7.127928280188905,6.520410714003548
64,22,0.0,528.7308402268434,396.91229846498635,8.190774708529116,7.533355422091141
64,23,0.0,536.4974756863377,382.4809903095403,9.076486965847733,6.3922802992235646
65,0,0.0,484.02068620334836,222.86716820202076,40.41117160669462,16.6138430330234
65,1,0.0,484.5282227489683,220.48238440344386,38.32532230600298,13.549011454089102
65,2,0.0,481.4331319806572,213.23607898472463,35.25571493431288,10.732233335950712
65,3,0.0,473.20042587225987,205.89398812539244,33.59274161296909,10.79039266036053
65,4,0.0,470.9790939843686,198.14905107011052,34.71387741693389,10.343865615641057
65,5,0.0,478.44751319310024,203.80531817465348,33.33761567355133,8.73034779213026
65,6,1400.0,478.9713367215742,215.19229135473012,35.737133296648615,8.031231396136725
65,7,0.0,477.7025655358456,223.10800016699068,36.82123356333973,7.946075018152497
65,8,9.702836366000781,476.92568097806713,215.64604067054842,33.73063461527002,7.9923475127644865
65,9,0.0,471.9846808103719,196.41068215932782,30.893440313526384,7.1263329003583
65,10,0.0,464.91049239976707,181.9596695703842,29.486080038759766,14.044208341106199
65,11,0.0,455.3005329609275,171.13044132736283,30.086403114044778,12.682013855406495
65,12,1400.0,440.22077974151864,163.92409212101362,30.26750952240624,12.692961574076426
65,13,0.0,433.404044216255,160.60553711280346,28.54156448904451,11.170607711340509
65,14,0.0,434.59170036884103,160.04067668587408,27.394758122171854,11.218611046348244
65,15,0.0,440.167102115104,164.5354769048122,27.03831742962393,10.755745794849807
65,16,0.0,452.46594519814636,177.46870076907055,28.238449990144744,11.290883467021674
65,17,0.0,459.37199472838404,196.25852014509684,30.97027568934508,12.788443298984703
65,18,0.0,476.29340298403,214.4555644800722,33.21301463658578,14.227180144220197
65,19,0.0,480.0248322181801,234.35923169408426,35.09571608359634,15.913013676202878
65,20,0.0,478.9389243521442,244.51796185281438,37.91244510286059,18.171529522238696
65,21,0.0,476.93940057074826,248.7549624001598,41.87519156790791,18.490612815532394
65,22,0.0,477.07305884896743,246.38057816370656,39.331264782206006,19.569863316728064
65,23,0.0,470.3687153057983,235.9492700082605,36.96323743443243,21.323733563603234
66,0,0.0,500.1619376929778,492.22235456779964,27.837010356540944,12.747308081663181
66,1,0.0,503.1949071977295,485.83757076922274,32.285146701096835,12.378718833658453
66,2,0.0,498.57395624974475,478.5912653505035,27.081093950651045,11.543438278112085
66,3,0.0,499.8026568484366,467.2491744911713,25.82185588570344,10.527408616998512
66,4,0.0,496.8662598384998,467.5042374358894,27.36418308985658,14.802268760432234
66,5,1400.0,512.7659118895958,465.1605045404324,27.242392391273732,13.69284273288512
66,6,1400.0,521.2693082774286,484.547477720509,28.48056251439985,12.473149817038411
66,7,1400.0,530.8483185067714,488.46318653276956,28.79661711979282,14.166424099728472
66,8,1400.0,521.3076547905333,477.0012270363273,31.75081640104993,13.460955631417693
66,9,0.0,513.1756461923651,461.7658685251067,29.453782904477258,13.673300615217128
66,10,0.0,498.7551374882343,451.3148559361631,27.47055696093019,11.760546078075599
66,11,1400.0,492.5181868866727,440.48562769314174,25.884684123341877,9.080291960089667
66,12,1400.0,483.4016931431011,433.27927848679246,24.02357440177091,8.397682572485628
66,13,1400.0,486.6146066409056,429.96072347858234,21.720303111545697,6.960898347431248
66,14,1400.0,487.144921282408,428.07906022076475,19.908284193726214,5.553418767306503
66,15,0.0,490.6989893955395,429.89066327059106,23.152423396845577,6.014967767160815
66,16,0.0,504.4865664780923,446.82388713484943,29.551850273336903,5.993081075545962
66,17,1400.0,517.3163534126135,465.6137065108757,27.953575107117878,7.045777486399048
66,18,1400.0,537.3959083570531,479.8107508458511,29.830435329501842,7.610984821981009
66,19,0.0,546.0222735604767,500.88035511379894,31.039009071427053,9.522778647619713
66,20,0.0,552.1173541834396,509.87314821859326,30.562759534760154,8.281639803242927
66,21,0.0,542.3277600345575,514.1101487659387,29.24637411804493,7.8720572348146485
66,22,0.0,532.759766091425,511.73576452948544,29.400607016272552,7.092092540852219
66,23,0.0,531.2699873231276,505.3044563740394,30.111396738343796,5.2705457562842035
67,0,0.0,459.42494606938726,300.40590535765705,0.1,2.361981222989555
67,1,0.0,449.83917041280375,298.02112155908014,0.1,8.740780807550763
67,2,0.0,442.23700598501256,290.7748161403609,0.1,7.582770416221774
67,3,0.0,439.9396868347322,282.34795137724655,0.1,6.16713394231971
67,4,0.0,439.71333028583166,275.6877882257468,0.1,6.576773049781137
67,5,0.0,450.61963302401045,277.34405533028973,0.1,6.688512663389833
67,6,1400.0,449.4216864643535,296.7310285103664,0.1,9.142288880865216
67,7,1400.0,451.4690756237793,303.1778725957042,0.1,8.554587540959908
67,8,1400.0,439.4463906400232,293.1847778261847,0.1,8.004700099320893
67,9,1193.848431308752,436.84209331044235,273.9494193149641,0.1,7.253881295200368
67,10,980.7979185167947,438.4679236083878,263.49840672602045,0.1,3.222454462834495
67,11,1400.0,420.5079072290605,252.66917848299911,0.1,2.8126217369288424
67,12,1400.0,417.66020222864535,241.4628292766499,0.1,1.0360303420312404
67,13,1400.0,427.6506300555057,241.82721817624287,0.1,0.1
67,14,0.0,427.34789340180595,237.57941384151036,0.1,0.1
67,15,0.0,439.4873464756796,242.0742140604485,0.1,0.1
67,16,0.0,444.1162656964533,256.007021990085,0.1,0.1
67,17,0.0,460.999652528351,277.7972573007331,0.1,0.1
67,18,0.0,472.949326873055,295.9943016357085,0.1,0.1
67,19,0.0,478.77433560734886,311.89796884972054,0.1,3.6688487255321984
67,20,0.0,475.6196645680184,326.05669900845066,0.1,2.9499080104799438
67,21,0.0,472.5767908897963,330.2936995557961,0.1,1.3554560158747844
67,22,0.0,467.6722338900383,323.91931531934284,0.1,1.0135856583742546
67,23,0.0,463.1009323618469,313.4880071638968,0.1,0.5146706054041044
68,0,0.0,482.9148492788924,296.61694425573876,23.696309182112433,16.66771376812801
68,1,0.0,489.4266833709831,286.23216045716185,24.799008457678788,15.995198237190282
68,2,0.0,485.8569623933583,278.9858550384426,34.63941685520725,13.858068757218875
68,3,0.0,480.54539737169534,275.6437641791104,32.94344803735349,11.97908623461033
68,4,0.0,481.73707239423425,267.8988271238285,30.767097718567868,10.42794923028105
68,5,0.0,482.3843200627486,273.55509422837144,31.096725188269218,10.249718569393757
68,6,0.0,483.0996035721685,288.9420674084481,35.28205966657785,12.048501618797616
68,7,0.0,474.96364384939847,296.8577762207087,36.44678132052475,13.386484047026883
68,8,0.0,471.94088716785745,285.3958167242664,35.63434281513992,12.442395524001768
68,9,0.0,463.7789281840812,266.1604582130458,34.255660272364274,12.764443764669029
68,10,0.0,463.28959816809487,251.70944562410216,32.79490973808164,11.103562955016901
68,11,0.0,449.86721429871744,240.8802173810808,29.80065891897673,8.701765117105603
68,12,0.0,450.71540872402073,233.67386817473158,27.803359740869347,12.154113867566842
68,13,1400.0,449.7870235845343,230.35531316652146,26.626364126076425,11.568209079226936
68,14,0.0,455.76505347890054,229.79045273959207,23.450647870609792,10.261186299643077
68,15,0.0,457.0950154345707,238.28525295853018,22.420737670097907,14.717545696857751
68,16,0.0,470.2975447382074,251.21847682278855,22.58037436139514,15.786347629721455
68,17,0.0,481.91791552994636,266.00829619881483,23.99259657111442,16.836751949322174
68,18,0.0,501.9367199787671,288.2053405337902,23.24773716885622,18.771170129922105
68,19,0.0,506.3159997384522,308.10900774780225,25.882835798667788,17.328199090266413
68,20,0.0,513.2634248201308,314.33107302757765,24.829033887885227,17.236901850327925
68,21,0.0,509.52727507889193,318.5047384538778,25.396324920952715,16.068414542615994
68,22,0.0,512.6069716342777,316.13035421742455,27.958474198846083,16.874216221836768
68,23,0.0,497.78946720402297,305.6990460619785,26.029032284687222,14.878704991725597
69,0,0.0,448.4074603815345,196.52665122526773,16.783066854777637,19.21639557428254
69,1,0.0,441.05153222765324,190.14186742669082,16.557616551539667,17.139250112455926
69,2,0.0,444.60222333935195,182.8955620079716,13.655473658453095,14.171812447488204
69,3,0.0,443.37818980751075,175.5534711486394,14.222102061518832,14.000582115590102
69,4,0.0,451.4004603263422,171.80853409335748,12.621340726724426,15.14771407285826
69,5,0.0,452.9696984330814,173.46480119790044,10.870899932483926,21.274513718979605
69,6,1400.0,455.3488258217514,192.85177437797708,12.16208237087784,22.501327190642318
69,7,1400.0,459.1471985870396,198.86415348476743,10.8044801938036,22.518218424549282
69,8,1400.0,459.1868425396095,185.30552369379538,11.018908323807274,21.022039178561286
69,9,1400.0,455.64414450953973,174.07016518257478,8.344178339563328,20.80754509133102
69,10,1400.0,455.1656416641433,155.61915259363116,3.8648048486303477,23.816968473485936
69,11,1400.0,447.6713290622426,148.7899243506098,5.675117518284262,23.891128261970906
69,12,1400.0,437.61202767393183,137.58357514426058,6.249143102457393,21.971651142254252
69,13,1400.0,435.2927052333178,134.26502013605042,7.590496611436056,19.84584963565353
69,14,1400.0,434.00906644534956,133.70015970912104,5.510216398685547,20.148045688109207
69,15,1400.0,436.1031163088309,138.19495992805918,6.671836832082612,22.210257518304296
69,16,0.0,441.67719311682276,151.12818379231751,7.8781722535364125,21.895690166406837
69,17,1290.2134615360326,457.8342457941255,173.9180031683438,9.084554825312011,21.138254827840072
69,18,1400.0,481.0676183958516,188.11504750331918,9.557729141608123,22.897027613935034
69,19,0.0,485.46482876030984,212.01871471733122,11.10955754150615,23.398129666128703
69,20,0.0,485.2014402620446,222.17744487606134,14.151863232595392,26.899165204509586
69,21,0.0,476.650181429404,226.41444542340676,17.088057102165553,26.11389838872233
69,22,0.0,471.94717249604395,220.04006118695352,16.342996668069727,25.923249557698078
69,23,0.0,470.7492220777862,209.60875303150746,17.378812322054582,25.943019130755623
70,0,0.0,489.74063587619565,161.03272346685387,19.214230862895224,23.52744134626606
70,1,0.0,482.90424871271046,154.64793966827696,18.451590846788502,20.544623290150128
70,2,0.0,473.4120198709927,147.40163424955773,18.899294643665083,19.88630912843544
70,3,0.0,471.84188500244437,140.05954339022554,16.578198695767817,22.39349193616596
70,4,0.0,468.97882859902666,140.31460633494362,14.322642545445538,21.48897983627628
70,5,0.0,476.3449650743633,137.97087343948658,15.469667098858606,19.431095277060184
70,6,49.99457746691793,469.8041616977927,153.35784661956322,16.916612461574488,21.432494215909152
70,7,1400.0,466.7591147646832,161.27355543182378,21.784340861526584,22.4002236879544
70,8,1400.0,473.124522393728,149.81159593538152,21.26572725601379,20.996088758798255
70,9,0.0,459.56198910877714,138.57623742416092,18.27262520503188,20.12875008448424
70,10,0.0,453.4763516416675,120.1252248352173,20.02824208671717,19.038608806176846
70,11,0.0,446.59737011389865,109.29599659219593,17.939231769868446,18.491661595752145
70,12,0.0,439.7642371859861,102.08964738584672,15.342027664675676,16.966345816158924
70,13,0.0,429.8203424519675,98.77109237763656,16.691365742436304,14.415072772839808
70,14,0.0,430.66195717454025,98.20623195070718,17.686500551142426,15.19813812142552
70,15,0.0,439.4622909657292,102.70103216964532,16.47995765335918,18.620698006845718
70,16,1400.0,455.8580205627779,119.63425603390365,18.26912309230061,20.141394565330476
70,17,1033.5843402955427,464.2733375662687,134.42407540992994,22.21299882524977,19.20695072751364
70,18,1400.0,481.68389181931826,152.62111974490531,28.741967979546992,21.013664534566274
70,19,0.0,490.43660543304975,172.52478695891736,31.45907385768401,22.02869877914776
70,20,0.0,501.8040344743501,183.44356027635337,32.728456999948015,21.712118940808026
70,21,0.0,503.94888319298974,190.9205176649929,31.79706681259924,20.95551939166669
70,22,0.0,502.1764647578679,188.54613342853966,29.450913900443005,23.42873920702125
70,23,0.0,485.35788845149466,178.1148252730936,27.838365681524735,22.799824230762937
71,0,0.0,498.0891350390351,222.81548834883708,11.394686138791831,3.636915347802181
71,1,0.0,499.57892076297367,216.43070455026017,13.088604948306381,2.231701002945207
71,2,0.0,502.37128307457135,209.18439913154094,11.007133814396814,4.926304076902035
71,3,0.0,513.0033256485493,197.84230827220875,12.706735931153721,4.976466651724891
71,4,0.0,505.50964898303573,194.09737121692683,11.318194301149887,4.588323569277387
71,5,1400.0,517.543679305176,196.84605881181167,10.742649152527358,6.893424896031458
71,6,1400.0,516.6076878072325,211.14061150154643,12.252189002761327,7.190885903998241
71,7,847.8211497654811,506.7748318663665,223.056320313807,14.746647331329667,5.9522996952270715
71,8,0.0,502.0129254236913,211.59436081736473,12.974065480659242,5.992512226586707
71,9,0.0,509.0461753545601,196.35900230614413,12.281169027901285,4.010901197186948
71,10,0.0,495.43160722376814,177.9079897172005,12.095791713577334,1.5649355078644367
71,11,0.0,475.7118086105732,167.07876147417915,7.55672448157004,1.4218307224150593
71,12,0.0,467.25265329545715,159.87241226782993,7.390929182634509,6.18358667156617
71,13,0.0,480.27130324585664,160.55385725961978,5.4261150214507605,6.0058635759326275
71,14,1400.0,482.79388465260115,159.9889968326904,4.211181718016482,5.235441382692755
71,15,0.0,485.360307589814,160.48379705162853,2.4140046549653396,7.002447451755634
71,16,0.0,495.5149413032992,177.41702091588687,0.5458871767882583,7.434822664560409
71,17,0.0,518.5539847673077,192.20684029191315,1.6250288529525854,8.067145076417912
71,18,0.0,528.5538751681709,210.40388462688853,0.5078205982804267,14.925194001270448
71,19,0.0,534.3203619109062,230.30755184090057,3.528631334273866,15.657251293871072
71,20,0.0,531.6864698266288,240.4662819996307,7.735349706985361,15.069652629099506
71,21,0.0,527.0635334597921,244.7032825469761,6.4938320159528775,14.058240065582082
71,22,0.0,517.1611053632922,242.32889831052287,6.163357480838166,14.071853951263414
71,23,0.0,508.43467636618044,235.8975901550768,4.45022595127794,12.692800526867629
72,0,0.0,507.0417776880407,229.53295051939355,14.90885296051357,10.601132690774584
72,1,0.0,507.9667511397169,227.14816672081665,13.86265595565645,8.497446447786798
72,2,0.0,515.3753205321412,215.90186130209742,11.634590499258174,8.14018488372748
